Total runs: 100, runs_completed: 100, runs_failed: 0, failure_rate: 0.0, success_rate: 1.0
Best episode time: 4.966666666666667, mean_time: 4.967333333333333, median_time: 4.966666666666667, std_time: 0.006633249580710777
ID,submission_time
0,5.033333333333333
1,4.966666666666667
2,4.966666666666667
3,4.966666666666667
4,4.966666666666667
5,4.966666666666667
6,4.966666666666667
7,4.966666666666667
8,4.966666666666667
9,4.966666666666667
10,4.966666666666667
11,4.966666666666667
12,4.966666666666667
13,4.966666666666667
14,4.966666666666667
15,4.966666666666667
16,4.966666666666667
17,4.966666666666667
18,4.966666666666667
19,4.966666666666667
20,4.966666666666667
21,4.966666666666667
22,4.966666666666667
23,4.966666666666667
24,4.966666666666667
25,4.966666666666667
26,4.966666666666667
27,4.966666666666667
28,4.966666666666667
29,4.966666666666667
30,4.966666666666667
31,4.966666666666667
32,4.966666666666667
33,4.966666666666667
34,4.966666666666667
35,4.966666666666667
36,4.966666666666667
37,4.966666666666667
38,4.966666666666667
39,4.966666666666667
40,4.966666666666667
41,4.966666666666667
42,4.966666666666667
43,4.966666666666667
44,4.966666666666667
45,4.966666666666667
46,4.966666666666667
47,4.966666666666667
48,4.966666666666667
49,4.966666666666667
50,4.966666666666667
51,4.966666666666667
52,4.966666666666667
53,4.966666666666667
54,4.966666666666667
55,4.966666666666667
56,4.966666666666667
57,4.966666666666667
58,4.966666666666667
59,4.966666666666667
60,4.966666666666667
61,4.966666666666667
62,4.966666666666667
63,4.966666666666667
64,4.966666666666667
65,4.966666666666667
66,4.966666666666667
67,4.966666666666667
68,4.966666666666667
69,4.966666666666667
70,4.966666666666667
71,4.966666666666667
72,4.966666666666667
73,4.966666666666667
74,4.966666666666667
75,4.966666666666667
76,4.966666666666667
77,4.966666666666667
78,4.966666666666667
79,4.966666666666667
80,4.966666666666667
81,4.966666666666667
82,4.966666666666667
83,4.966666666666667
84,4.966666666666667
85,4.966666666666667
86,4.966666666666667
87,4.966666666666667
88,4.966666666666667
89,4.966666666666667
90,4.966666666666667
91,4.966666666666667
92,4.966666666666667
93,4.966666666666667
94,4.966666666666667
95,4.966666666666667
96,4.966666666666667
97,4.966666666666667
98,4.966666666666667
99,4.966666666666667
