Total runs: 100, runs_completed: 71, runs_failed: 29, failure_rate: 0.29, success_rate: 0.71
Best episode time: 4.9, mean_time: 5.472300469483569, median_time: 5.466666666666667, std_time: 0.18588585148065262
ID,submission_time
0,5.533333333333333
1,5.566666666666666
2,5.7
3,5.366666666666666
4,5.633333333333333
5,5.433333333333334
6,5.466666666666667
7,5.5
8,5.333333333333333
9,5.466666666666667
10,5.866666666666666
11,5.333333333333333
12,5.133333333333333
13,5.433333333333334
14,5.466666666666667
15,5.6
16,5.7
17,5.833333333333333
18,5.433333333333334
19,5.466666666666667
20,5.466666666666667
21,5.7
22,5.466666666666667
23,5.533333333333333
24,5.566666666666666
25,5.4
26,5.2
27,5.466666666666667
28,5.5
29,5.633333333333333
30,5.466666666666667
31,5.833333333333333
32,5.533333333333333
33,5.6
34,5.366666666666666
35,5.566666666666666
36,5.333333333333333
37,5.533333333333333
38,4.9
39,5.7
40,5.2
41,5.766666666666667
42,5.666666666666667
43,5.3
44,4.966666666666667
45,5.366666666666666
46,5.566666666666666
47,5.166666666666667
48,5.366666666666666
49,5.333333333333333
50,5.366666666666666
51,5.633333333333333
52,5.033333333333333
53,5.5
54,5.466666666666667
55,5.466666666666667
56,5.5
57,5.233333333333333
58,5.5
59,5.5
60,5.466666666666667
61,5.6
62,5.466666666666667
63,5.4
64,5.533333333333333
65,5.566666666666666
66,5.233333333333333
67,5.666666666666667
68,5.433333333333334
69,5.666666666666667
70,5.566666666666666
